Mnum,HomeTeam,AwayTeam
1,POR,LAL
2,DET,GSW
3,MIL,LAL
4,TOR,NYK
5,NYK,DAL
6,TOT,LAC
7,PHI,GSW
8,OKC,LAC
9,OKC,IND
10,TOT,DAL
11,MIA,SAC
12,DEN,MIA
13,NOP,ATL
14,IND,POR
15,SAS,CHO
16,OKC,GSW
17,NYK,MEM
18,DET,MEM
19,TOT,CHI
20,DET,MEM
21,TOT,TOR
22,IND,BOS
23,BOS,NYK
24,ORL,OKC
25,POR,SAS
26,ORL,TOR
27,ORL,TOT
28,OKC,WAS
29,SAC,NOP
30,MIL,SAS
31,IND,PHO
32,OKC,LAC
33,MIN,LAL
34,CLE,SAC
35,LAL,MIL
36,POR,MIA
37,IND,BOS
38,IND,PHO
39,CLE,MEM
40,UTA,CHO
41,PHI,HOU
42,PHO,HOU
43,CHO,SAS
44,CLE,SAC
45,MEM,PHO
46,UTA,BOS
47,TOT,BOS
48,TOR,LAL
49,LAC,MIN
50,NYK,ATL
51,LAL,OKC
52,BOS,POR
53,MEM,UTA
54,WAS,DET
55,DET,PHO
56,OKC,ORL
57,UTA,OKC
58,WAS,TOT
59,HOU,TOR
60,CHI,HOU
61,SAC,DET
62,MIN,ATL
63,MEM,HOU
64,UTA,GSW
65,PHI,MIL
66,TOT,POR
67,HOU,BOS
68,CLE,BOS
69,ATL,LAC
70,CHI,WAS
71,DET,LAL
72,MIA,DET
73,SAS,GSW
74,DET,WAS
75,MIA,GSW
76,PHO,CLE
77,CHO,NYK
78,LAC,POR
79,MEM,UTA
80,CLE,CHI
81,ORL,WAS
82,CHI,BOS
