Mnum,homeTeam,awayTeam
1,CHA,BOS
2,SAS,MIN
3,MIN,NYK
4,SAS,LAC
5,BKN,NYK
6,NYK,DEN
7,MIN,ORL
8,LAL,MIL
9,ORL,MIN
10,BKN,LAC
11,BOS,TOR
12,MIA,POR
13,MEM,LAL
14,MIA,PHI
15,MIA,NYK
16,UTA,ATL
17,CLE,LAC
18,ATL,GSW
19,DEN,GSW
20,BOS,ATL
21,POR,BOS
22,MIN,DEN
23,SAS,DET
24,MIA,CLE
25,CLE,BKN
26,PHX,IND
27,ORL,BOS
28,CLE,MIL
29,MIL,GSW
30,PHI,NOP
31,DAL,MIN
32,GSW,NOP
33,SAC,DAL
34,MIN,CHA
35,WAS,SAS
36,LAL,SAC
37,DAL,CLE
38,BOS,CHI
39,DET,CHA
40,CLE,DEN
41,SAC,CLE
42,ATL,GSW
43,SAC,CHI
44,OKC,NYK
45,UTA,WAS
46,IND,CLE
47,TOR,ORL
48,LAC,POR
49,PHI,TOR
50,ORL,LAC
51,MIL,NYK
52,CHA,CLE
53,NOP,SAS
54,PHX,CLE
55,BKN,MEM
56,POR,DEN
57,NOP,SAC
58,UTA,MIL
59,ORL,DEN
60,LAC,NYK
61,ORL,DET
62,BOS,PHI
63,UTA,PHI
64,LAC,DEN
65,DEN,HOU
66,NYK,BKN
67,OKC,UTA
68,UTA,CLE
69,NOP,MIL
70,GSW,SAS
71,WAS,GSW
72,SAC,DEN
73,DAL,DEN
74,CLE,IND
75,CHA,PHX
76,ATL,NOP
77,MIA,SAC
78,LAL,PHI
79,MIA,SAC
80,LAL,SAS
81,WAS,HOU
82,OKC,PHI
83,CHI,TOR
84,MIL,PHX
85,DAL,PHI
86,CHI,SAC
87,NOP,BOS
88,CHI,DAL
89,NYK,POR
90,HOU,ORL
91,BOS,CHI
92,DEN,NYK
93,MIA,SAS
94,MIL,LAC
95,DAL,CHA
96,CLE,MIA
97,BOS,ORL
98,IND,OKC
99,ATL,ORL
100,CHA,MEM
101,SAS,BOS
102,PHI,IND
103,LAL,MEM
104,BKN,DAL
105,WAS,HOU
106,PHX,HOU
107,CLE,UTA
108,DET,DEN
109,DAL,SAS
110,SAC,SAS
111,CLE,DEN
112,NYK,OKC
113,BOS,BKN
114,NOP,HOU
115,TOR,IND
116,POR,DET
117,BKN,SAC
118,LAC,SAS
119,DEN,LAC
120,SAS,LAC
121,MIA,DEN
122,WAS,DEN
123,CHA,MIA
124,WAS,MIN
125,DAL,ORL
126,IND,MIN
127,MEM,TOR
128,NOP,PHX
129,NOP,PHI
130,ATL,CHI
131,LAC,POR
132,HOU,MEM
133,ATL,NYK
134,CHA,BKN
135,GSW,DAL
136,MIL,ATL
137,LAL,TOR
138,MIN,MEM
139,CLE,DET
140,PHX,MEM
141,DEN,MIL
142,BKN,MIL
143,SAS,SAC
144,NYK,MIL
145,POR,DET
146,DET,CHI
147,SAS,BKN
148,SAS,WAS
149,DET,OKC
150,NYK,TOR
151,LAC,POR
152,CHI,NYK
153,LAC,CLE
154,MEM,BKN
155,MEM,HOU
156,CHI,PHX
157,TOR,SAC
158,UTA,PHX
159,ATL,MIL
160,CLE,DET
161,CLE,PHI
162,MIA,MIN
163,LAC,MIN
164,BKN,UTA
165,LAC,BOS
166,DEN,NOP
167,ATL,DEN
168,DEN,IND
169,POR,BKN
170,POR,ATL
171,CHI,CLE
172,CHA,LAL
173,PHX,SAS
174,MIN,DET
175,GSW,PHI
176,BKN,WAS
177,ORL,CHI
178,PHI,MIN
179,HOU,TOR
180,CHI,GSW
181,SAS,ORL
182,DAL,CHI
183,MIN,DEN
184,PHI,LAC
185,MIL,LAL
186,CHI,MIN
187,PHX,MEM
188,PHI,BKN
189,GSW,CHI
190,PHX,MIL
191,POR,PHX
192,POR,BOS
193,GSW,TOR
194,MIA,ATL
195,DAL,IND
196,BKN,UTA
197,DET,PHX
198,CHI,TOR
199,PHX,UTA
200,WAS,NYK
201,GSW,MIA
202,UTA,CHI
203,ORL,CHI
204,SAC,TOR
205,NOP,IND
206,NOP,NYK
207,MIA,ORL
208,DAL,DET
209,NYK,NOP
210,NYK,TOR
211,BOS,ORL
212,DEN,ORL
213,UTA,CLE
214,DEN,WAS
215,DEN,DAL
216,MIA,DEN
217,NYK,GSW
218,MIN,OKC
219,HOU,IND
220,MIL,CHI
221,ATL,DEN
222,LAL,GSW
223,BOS,HOU
224,HOU,BOS
225,UTA,CHA
226,NYK,DET
227,OKC,BKN
228,IND,TOR
229,DEN,IND
230,DET,ORL
231,IND,TOR
232,DAL,SAC
233,CHA,MIN
234,ORL,ATL
235,OKC,LAL
236,OKC,MEM
237,MIN,PHX
238,IND,ORL
239,BKN,NOP
240,BOS,PHI
241,MIL,CLE
242,UTA,NOP
243,MEM,ATL
244,OKC,NYK
245,MIN,MIA
246,ATL,CHI
247,IND,MIA
248,BKN,NOP
249,NYK,MIL
250,DET,CHA
251,DET,HOU
252,MEM,POR
253,MEM,TOR
254,PHX,ATL
255,POR,PHI
256,CHA,ORL
257,DEN,SAC
258,NYK,LAL
259,SAC,MIN
260,DET,MIL
261,NYK,LAL
262,DEN,MIA
263,ORL,CLE
264,LAC,DEN
265,DAL,SAS
266,MEM,MIN
267,MIL,MIN
268,HOU,SAC
269,CHI,PHX
270,TOR,HOU
271,IND,WAS
272,POR,SAS
273,SAC,UTA
274,WAS,GSW
275,WAS,DEN
276,HOU,GSW
277,LAC,BKN
278,IND,LAL
279,DET,MIL
280,TOR,BKN
281,GSW,BKN
282,OKC,BOS
283,DET,NOP
284,SAC,DET
285,GSW,MIA
286,PHI,DEN
287,TOR,LAL
288,DET,DAL
289,HOU,WAS
290,MIL,IND
291,POR,CHA
292,ATL,HOU
293,WAS,IND
294,IND,UTA
295,UTA,CLE
296,NOP,DAL
297,MIN,LAL
298,NOP,MIL
299,CHI,HOU
300,OKC,DEN
301,CLE,OKC
302,MEM,CHA
303,MIN,MIL
304,HOU,ATL
305,BOS,MEM
306,MIA,POR
307,PHX,HOU
308,ORL,BKN
309,ATL,GSW
310,PHX,MIN
311,NOP,TOR
312,CHA,BKN
313,UTA,HOU
314,MIN,DEN
315,CLE,LAL
316,PHI,NYK
317,TOR,ORL
318,SAS,MIL
319,ORL,NOP
320,DAL,POR
321,CLE,OKC
322,CHA,LAL
323,TOR,CHI
324,NOP,PHX
325,MIA,SAC
326,SAC,PHI
327,NOP,SAC
328,POR,NOP
329,DET,NYK
330,DAL,ATL
331,PHX,ORL
332,WAS,DEN
333,HOU,SAC
334,DET,PHX
335,MEM,OKC
336,MIN,NYK
337,SAS,GSW
338,DET,DAL
339,ATL,OKC
340,WAS,UTA
341,ORL,WAS
342,IND,NOP
343,NOP,CLE
344,BKN,SAS
345,NOP,SAS
346,MIL,POR
347,BKN,BOS
348,PHI,DAL
349,ATL,PHX
350,ATL,BKN
351,MIA,CLE
352,CHI,BKN
353,WAS,NOP
354,PHI,MIN
355,ATL,CHI
356,ATL,BKN
357,LAC,POR
358,SAS,LAC
359,PHX,LAL
360,MEM,LAC
361,SAS,LAL
362,PHX,MIN
363,OKC,DET
364,ORL,WAS
365,CHA,POR
366,PHI,BOS
367,CHI,DET
368,SAC,IND
369,CLE,WAS
370,MIL,IND
371,ATL,SAC
372,LAL,SAC
373,ATL,PHX
374,MEM,BKN
375,SAC,IND
376,NYK,MIN
377,DAL,CHA
378,CHI,SAS
379,OKC,CHA
380,LAC,NOP
381,CHA,UTA
382,PHX,DET
383,POR,MEM
384,IND,GSW
385,SAS,MIL
386,ORL,BOS
387,DAL,MIA
388,CHA,DET
389,WAS,DEN
390,MIL,UTA
391,OKC,BKN
392,BKN,WAS
393,CHI,SAS
394,WAS,OKC
395,ATL,IND
396,CHI,SAC
397,CHI,MIN
398,DEN,LAL
399,SAS,SAC
400,DAL,PHI
401,DET,LAL
402,ATL,WAS
403,ATL,LAC
404,BKN,LAC
405,MIL,BKN
406,PHI,MIL
407,NOP,PHI
408,BOS,CLE
409,DAL,DEN
410,MIN,MIL
411,ATL,MIA
412,SAC,OKC
413,DET,LAC
414,GSW,CHA
415,ATL,SAC
416,CHI,SAS
417,PHX,NOP
418,UTA,OKC
419,ORL,DEN
420,DET,DAL
421,LAC,PHX
422,NOP,CHI
423,CLE,SAS
424,MEM,DAL
425,PHX,MIN
426,NOP,WAS
427,CHI,PHI
428,MIN,NYK
429,ORL,CHA
430,MIA,DET
431,WAS,DET
432,GSW,DAL
433,TOR,WAS
434,POR,NOP
435,PHX,ORL
436,DET,GSW
437,CHA,IND
438,BKN,SAS
439,NOP,CHA
440,BOS,IND
441,DAL,CHA
442,PHX,BOS
443,POR,MIN
444,NOP,SAS
445,PHX,IND
446,SAC,MIA
447,HOU,MIL
448,POR,SAS
449,BOS,CHI
450,IND,MIA
451,GSW,SAC
452,CHI,MEM
453,BKN,PHI
454,DET,GSW
455,MEM,NOP
456,MIN,DAL
457,DAL,ORL
458,MIN,TOR
459,PHI,SAS
460,BOS,DAL
461,DET,NYK
462,WAS,CLE
463,NYK,PHX
464,CLE,DEN
465,POR,SAC
466,LAC,LAL
467,IND,MIL
468,CHI,MIL
469,IND,CLE
470,MIA,BOS
471,POR,BKN
472,CHI,LAL
473,POR,MEM
474,OKC,UTA
475,GSW,NOP
476,IND,DEN
477,HOU,MIN
478,SAC,OKC
479,ATL,HOU
480,MEM,LAC
481,PHI,WAS
482,SAC,CLE
483,NYK,BKN
484,LAC,IND
485,SAS,CHA
486,POR,PHI
487,OKC,BOS
488,CHI,PHX
489,TOR,SAS
490,CHA,BOS
491,IND,GSW
492,CLE,DET
493,SAC,LAC
494,WAS,BKN
495,LAC,SAC
496,PHI,UTA
497,GSW,SAC
498,BOS,CLE
499,HOU,DET
500,GSW,PHI
